Rank,ID,SMILES,Score
20157,T5159,COc1ccc(CC(C)(C)NC[C@H](O)c2cc(O)cc3c2OCC(=O)N3)cc1.Cl,0.1578
20158,T2831,C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,0.1578
20159,T28882,C1CNCCN1.Cc1ccc(S(=O)(=O)Oc2ccc(O)c(S(=O)(=O)O)c2)cc1,0.1577
20160,T40271,CCN(C[C@H](C)O)C(=O)Nc1ncc(Cc2cccc(F)c2)s1,0.1577
20161,T22331,Br.CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,0.1577
20162,T8792,O=[N+]([O-])c1ccc2c(c1)C(=Cc1ccccc1O)c1ccccc1-2,0.1577
20163,T22697,CCc1cc(CN2CC(C(=O)O)C2)sc1-c1noc(-c2ccc(Oc3ccccc3)cc2)n1,0.1576
20164,T4595,COc1ccc(/C(C#N)=C/c2ccc(N3CCC(O)CC3)s2)cc1OC,0.1576
20165,TP1930L1,CC(=O)O.CSCC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)CC(N)=O)[C@@H](C)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(N)=O,0.1576
20166,T2074,Cc1ccc2c(Nc3ccc(Cl)cc3)nccc2c1Nc1ncccc1-c1ncnc2nc[nH]c12,0.1575
20167,T15430,CNc1nc(C)nc(N[C@H]2CCC[C@@H](C(=O)NCc3ccc(C#N)cc3C(F)(F)F)C2)n1,0.1575
20168,T11562,O=[N+]([O-])c1cc(Nc2ccc3nonc3c2[N+](=O)[O-])ccc1Cl,0.1575
20169,T2425,COc1cc(-c2ncn(/C=C\C(=O)OC(C)C)n2)cc(C(F)(F)F)c1,0.1575
20170,T70614,CCCCCCCCc1ccc(-c2noc([C@H]3CCCN3C(=N)N)n2)cc1.Cl,0.1575
20171,T2095,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,0.1573
20172,T16037,COc1ccc2c3c1O[C@H]1C[C@@H](OC(=O)c4ccccc4)C=C[C@@]31CCN(C)C2,0.1573
20173,T6S1768,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O[C@@H]2O[C@H](CO[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)ccc1O,0.1573
20174,T61112,CCCCCCCCCCc1ccc(-c2noc(CCCN)n2)cc1,0.1573
20175,T1746,Cc1ccc(S(=O)(=O)O)cc1.Cn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc3[nH]ncc23)CC1,0.1573
20176,T19145,COc1ccc(-c2oc3ccccc3c(=O)c2O)cc1,0.1572
20177,T11179,O=C(Nc1ccc(Cl)c(S(=O)(=O)N2CCNCC2)c1O)Nc1cccc(F)c1Cl,0.1572
20178,T0690,C=C[C@H]1C[N@]2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,0.1572
20179,TN6162,C[C@@H]1O[C@@H](O[C@@H]2C(=O)c3c(O)cc(O)cc3O[C@@H]2c2ccc(O)cc2)[C@H](O)[C@H](O)[C@H]1O,0.1572
20180,T6648,COc1cc2c(cc1OC)[C@@H]1Cc3ccc(OC)c(OC)c3CN1CC2,0.1572
20181,T31070,Cc1nc(C)nc(N2C[C@@H](C)N(c3ccnc([C@@H](C)O)n3)[C@@H](C)C2)n1,0.1571
20182,T2S1181,COc1cc(-c2c(C)cc(O)cc2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)oc(=O)c1,0.1571
20183,TN1693,CC1(C)C=Cc2c(ccc(-c3coc4cc(O)ccc4c3=O)c2O)O1,0.1571
20184,T5807,Cl.c1cc2c(c3c1CC1c4cc5c(cc4CCN1C3)OCO5)OCO2,0.1571
20185,T27800,c1cncc(Nc2ncc(-c3ccncn3)c(-c3ccco3)n2)c1,0.1571
20186,T17023,OC[C@H]1O[C@@H](n2cnc3c(N[C@@H]4CCOC4)ncnc32)[C@H](O)[C@@H]1O,0.1571
20187,T16899,COc1cc2cc(c1Cl)N(C)C(=O)C[C@H](OC(=O)[C@H](C)N(C)C(=O)CCSC1CC(=O)N(CC3CCC(C(=O)ON4C(=O)CCC4=O)CC3)C1=O)[C@]1(C)O[C@H]1[C@H](C)[C@@H]1C[C@@](O)(NC(=O)O1)[C@H](OC)/C=C\C=C(\C)C2,0.1571
20188,T31213L,Cc1c(Cn2ccnc2)c2ccccc2n1CCC(=O)O.Cl,0.1570
20189,T64394,Cl.O=C(NCc1ccncc1)c1cnc(Nc2cccc(Cl)c2)nc1C(F)(F)F,0.1570
20190,T18164,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCC(=O)ON1C(=O)CCC1=O,0.1570
20191,T72958,NC(=O)c1c(NC(=O)c2cc(-c3ccc(F)cc3)on2)sc2c1CCCC2,0.1570
20192,T68079,COCc1c(C(=O)OC(C)C)ncc2[nH]c3cccc(Oc4ccc(Cl)cc4)c3c12,0.1570
20193,T4978,COc1cccc(CCc2ccccc2OCC(CN(C)C)OC(=O)CCC(=O)O)c1.Cl,0.1570
20194,T5S1058,CC(C)[C@]12O[C@H]1[C@@H]1O[C@@]13[C@@]1(C)CCC4=C(COC4=O)[C@@H]1C[C@@H]1O[C@@]13C2=O,0.1570
20195,T26091,COc1ccc(CCNC(=O)c2c(O)cccc2O)cc1,0.1569
20196,T4338,CS(=O)(=O)c1ccc(NC(=O)c2cc(C#N)c(Sc3c(Cl)cncc3Cl)s2)cc1,0.1569
20197,T1022,CN[C@H]1C[C@@H](N)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@@H]3O[C@@]4(O[C@H]23)O[C@H]([C@H](N)CO)[C@H](O)[C@H](O)[C@H]4O)[C@@H]1O,0.1569
20198,T22489,C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NC3CCCC3)nc(Cl)nc21,0.1569
20199,T2628,COc1ccc(C2=C(N3CCOCC3)C(=O)N(c3ccc(Cl)c(Cl)c3)C2=O)cc1,0.1567
20200,T4384,CC(C)(C)N(NC(=O)c1ccc(Cl)cc1)C(=O)c1ccccc1,0.1567
20201,T21874,COC(=O)c1cnn(-c2ccc(F)cc2F)c1C=NNC(=S)NC(C)(C)C,0.1567
20202,T3433,Cc1ccc(-c2ccc(F)cc2COc2ccc(CCC(=O)O)cc2)cc1,0.1567
20203,T8293,Cc1c(O)cc2c(c1C)O[C@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)CC2,0.1567
20204,T5964,CCCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.1567
20205,T2649,CCCc1cc2c(N3CCN(C4=NCC(C)(C)S4)CC3)ncnc2s1,0.1566
20206,TN1902,COc1cc2c(cc1O)[C@@H](Cc1ccc(O)cc1)[N+](C)(C)CC2,0.1566
20207,TQ0079,Nc1ncc(C(=O)NC2CN(C(=O)C3CC3)C2)c2ccc(-c3cccc(F)c3)nc12,0.1566
20208,T1196,CC(=O)N(CC(O)CN(C(C)=O)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,0.1565
20209,T5344,COCCOCCOc1ccc(C2=N[C@@](C)(C(=O)O)CS2)c(O)c1,0.1565
20210,T5239,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OS(=O)(=O)[O-])CC[C@]4(C)[C@H]3CC[C@]12C.[Na+],0.1565
20211,T72226L,CS(=O)(=O)Nc1cc([C@@H](O)CNCCCCCCCCCN2CCC(OC(=O)Nc3ccccc3-c3ccc(O)c(Cl)c3)CC2)ccc1O.Cl,0.1565
20212,T7789,OC[C@H]1O[C@@H](n2cnc3cc(Cl)c(Cl)cc32)[C@H](O)[C@@H]1O,0.1564
20213,T6163,CC(C)=CCC/C(C)=C/CC/C(C)=C/CSc1ccccc1C(=O)O,0.1564
20214,T7985,COc1ccc(C=CC(=O)c2ccc(OC)cc2)cc1,0.1564
20215,T4420,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0.1564
20216,T5786,O=C(CCCCc1ccc2c(c1)OCO2)N1CCCCC1,0.1564
20217,TN4263,CC(C)=CCc1cc(-c2coc3cc(O)c(CC=C(C)C)c(O)c3c2=O)cc(O)c1O,0.1564
20218,T27596,Cl.O=C1CCC(c2ccc(-n3ccnc3)cc2)=NN1,0.1564
20219,T72470,C[C@]12CC[C@@H]3c4ccc(OS(N)(=O)=O)cc4CC[C@H]3[C@@H]1CCC2=O,0.1564
20220,T3932,O=c1c(O)c(-c2c(O)cccc2O)oc2cc(O)cc(O)c12,0.1564
20221,T31478,CC(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC(C)C,0.1564
20222,T5S2283,c1cc2c(cc1O[C@H]1OC[C@H]3[C@@H]1CO[C@@H]3c1ccc3c(c1)OCO3)OCO2,0.1564
20223,T61859,CN(N=Cc1ccc(O)c(O)c1)c1nc(-c2ccccc2)cc(-c2ccccc2)n1,0.1562
20224,TN1455,CC(CCC(O)C(C)(C)O)C1CCC2(C)C3CC=C4C(CCC(O)C4(C)C)C3(C)C(=O)CC12C,0.1562
20225,TN1772,CC1OC(OC2C(=O)c3c(O)cc(O)cc3OC2c2ccc(O)c(O)c2)C(O)C(O)C1O,0.1562
20226,T2271,COc1ccc(CCNCc2ccc(OCc3ccc(Cl)nc3)c(OC)c2)cc1OC.Cl,0.1562
20227,T4580,C=C(CC(=O)OCCCCCCCC)C(=O)O,0.1561
20228,T10390,O=C(N[C@H](COC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1)Cc1ccccc1)c1ccccc1,0.1561
20229,T8730,N#Cc1cnc2ccc(-c3c(-c4ccc(F)c(Cl)c4)ncn3CCO)nn12,0.1561
20230,T19003,CN1CCN(c2ccc3[nH]c(-c4ccc5[nH]c(-c6cccc(O)c6)nc5c4)nc3c2)CC1.Cl.Cl.Cl,0.1561
20231,T85345,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1,0.1561
20232,T12307,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NNCc1ccc(O)c(OC)c1,0.1561
20233,T60077,O=C(NCCOCCNS(=O)(=O)c1ccc(OC(F)(F)F)cc1)C1=Cc2ccccc2S1(=O)=O,0.1561
20234,TQ0161,CC(C)=CCc1c(-c2ccc(O)cc2O)oc2c(CC=C(C)C)c(O)cc(O)c2c1=O,0.1561
20235,T2011,COc1cccc(CNC(=O)Nc2nc(-c3ccncc3)cs2)c1,0.1560
20236,T2737,COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)cc3O2)cc1O,0.1560
20237,T68088,CC(CCCCCCCCCCCCc1ccc(I)cc1)CC(=O)O,0.1559
20238,T4968,CC(C)CNc1ccnc(NCc2csc(-c3ccccc3)n2)n1,0.1559
20239,T14391,[N-]=[N+]=NCC(=O)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1,0.1559
20240,T0835,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.1559
20241,T3115,Cc1cc(C)nc(O)n1.O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1ccc([N+](=O)[O-])cc1,0.1559
20242,T7263,Fc1ccc(Cl)c(COc2cccc3onc(Nc4cccnc4)c23)c1,0.1559
20243,TN2546,COc1c(O)cc2oc3cc(O)c4c(c3c(=O)c2c1CC=C(C)C)OC(C)(C)CC4,0.1558
20244,T9531,COc1cc(C(=O)NC=NNc2cccc(NC(=O)c3ccccc3)c2)cc(OC)c1OC,0.1558
20245,T22936,Cl.Fc1ccc2c(CCNCc3cccc(OCC(F)(F)C(F)F)c3)c[nH]c2c1,0.1558
20246,T25984,CC(C)NCC(O)COc1ccc(O)cc1,0.1558
20247,T19788,NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,0.1556
20248,T23044,O=C(NC1CCCCC1)NC1CCCCC1,0.1556
20249,T3983,CC(C)(CNC(=O)c1cccc(-c2noc(C(F)(F)F)n2)c1)c1coc(-c2ccccc2)n1,0.1556
20250,T10893,O=c1c(Cl)c(-c2ccccc2)on1C[C@H](O)CN1CCOCC1,0.1556
20251,T8248,O=c1c(O)c(-c2ccccc2)oc2cc(O)ccc12,0.1556
20252,TN2258,O=C([O-])C1=NN(c2ccc(S(=O)(=O)[O-])cc2)C(=O)C1/N=N/c1ccc(S(=O)(=O)[O-])cc1.[Na+].[Na+].[Na+],0.1556
20253,T21853,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCCc1ccccc1,0.1555
20254,TN6788,COc1cc(O)c2c(=O)c(OC)c(-c3ccccc3)oc2c1,0.1555
20255,T10618,CN(C(=O)c1ccccc1)c1cccc(C(=O)Nc2c(Br)cc(C(F)(C(F)(F)F)C(F)(F)F)cc2C(F)(F)F)c1F,0.1555
20256,T7126,CCC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,0.1555
20257,T60777,O=C(NC1CCN(C(=O)CCl)CC1)c1cc(C2CC2)on1,0.1555
20258,T35273,FC(F)(F)Oc1ccccc1-c1nnc(C#Cc2cccnc2)o1,0.1554
20259,TN1652,COc1cc2oc3cc(OC)c(OC)c(CC=C(C)C)c3c(=O)c2c(O)c1CC=C(C)C,0.1554
20260,T5S0106,CC1=C2C[C@H]3[C@@H](CC(=O)[C@H]4C[C@@H](O)CC[C@@]43C)[C@@H]2CC[C@]12O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C,0.1554
20261,TF0106,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OC(=O)CCC(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C.NC(CO)(CO)CO,0.1553
20262,T63750,COc1ccc(C2CC(c3ccc(O)cc3)=NN2C(C)=O)cc1,0.1553
20263,T25859,N=C1SC(=Cc2c[nH]nc2-c2ccc(F)cc2)C(=O)N1c1nccs1,0.1553
20264,T0141L,NC(=O)c1cc[n+](CC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)Cc4cccs4)[C@H]3SC2)cc1.O.O,0.1553
20265,T10960,CC(C)(C)c1cc(/C=C2\SC(N)=NC2=O)cc(C(C)(C)C)c1O,0.1553
20266,T71990,Cc1nccnc1-c1ccc(CC(=O)N[C@H](C)c2ccc(OCC(F)(F)F)cn2)cc1,0.1553
20267,T15623,O=C1Cc2cc(-c3c(-c4ccc(F)cc4)nn4c(N5CCC(O)CC5)nccc34)ccc2N1,0.1552
20268,T3908,CCCCCCCCC[C@H](O)CC(=O)CCc1ccc(O)c(OC)c1,0.1550
20269,T4923,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.1550
20270,T22782,CCCCCCN(CCCCCC)C(=O)Cc1c(-c2ccc(F)cc2)[nH]c2ccccc12,0.1550
20271,T11349,O=[N+]([O-])c1ccc2nc(-c3ccc(Cl)cc3)[nH]c2c1,0.1549
20272,TN2110,N#C[C@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1ccccc1,0.1549
20273,T2810,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C,0.1549
20274,T3080,CC(C)(C)c1nc2c3cc[nH]c(=O)c3c3cc(F)ccc3c2[nH]1,0.1549
20275,T68130,O=C(O)CCS[C@H](c1ccccc1CCCCCCCCc1ccccc1)[C@@H](O)C(=O)O,0.1549
20276,T71945,O=C1c2cc(-c3ccc(OC(F)(F)F)cc3)ccc2OCCN1Cc1ncccn1,0.1549
20277,T9186,CCOc1cccnc1Oc1cncc(-c2ncc(C(=O)N[C@H]3CCOC3)cn2)c1,0.1549
20278,T5S1000,C=C(C)[C@H](CC=C(C)C)Cc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1O)CC2=O,0.1549
20279,T22456,CN[C@H]1CN(c2ccc3c(=O)c(C(=O)O)cn(-c4nccs4)c3n2)C[C@@H]1OC.Cl,0.1548
20280,T5405,CN(C)C(=O)Cn1cc(-c2ccc(-c3cncc4ccccc34)cc2)cn1,0.1548
20281,T68083L,CC(C)C(=O)Oc1cc(OC(=O)C(C)C)cc(C(O)CNC(C)(C)C)c1.Cl,0.1548
20282,T1579,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C,0.1548
20283,T23469,NS(=O)(=O)c1ccc2c(c1)C1C=CCC1C(c1cccc3ccccc13)N2,0.1547
20284,T18361,CC[C@H](C)[C@@H]([C@@H](CC(=O)N1CCC[C@H]1[C@H](OC)[C@@H](C)C(=O)N[C@H](C)[C@@H](O)c1ccccc1)OC)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C(=O)CCSC1CC(=O)N(CC2CCC(C(=O)ON3C(=O)CCC3=O)CC2)C1=O)C(C)C,0.1547
20285,T3S1513,CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,0.1545
20286,T18132,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCC(=O)O,0.1545
20287,T5430,CCCCCCC/C=C/C(=O)CCc1ccc(O)c(OC)c1,0.1545
20288,T39520,O=C(NCc1ncccc1F)c1coc(CCNCCc2nc3ccccc3[nH]2)n1,0.1544
20289,T70151,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C34C=CC5(C[C@@H](OC(=O)CBr)CC[C@]5(C)[C@H]3CC[C@]12C)n1c(=O)n(C)c(=O)n14,0.1544
20290,TN2070,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@@H](CO)[C@H]2CO)OCO4)cc(OC)c1OC,0.1544
20291,TN9636,c1ccc(-c2cncc(-c3ccccc3)c2)cc1,0.1543
20292,T8043,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CCCC[C@]4(C)[C@H]3CC[C@]12C,0.1543
20293,TN9822,CC(C)=CCCC(C)=CCc1cc([C@H]2CC(=O)c3c(O)cc(O)cc3O2)cc(CC=C(C)C)c1O,0.1543
20294,T72180,Nc1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1,0.1543
20295,T6964,CCOCc1nc2c(N)nc3ccccc3c2n1CC(C)(C)O,0.1542
20296,T8179,COc1cc(C)c2c(=O)cc(C[C@@H](C)O)oc2c1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC(=O)/C=C/c1ccc(O)cc1,0.1542
20297,T9592,C[C@H]1CN(C2CCN(c3nc(N)n[nH]3)CC2)[C@@H](Cc2ccc(Cl)cc2)CO1,0.1542
20298,T15250,N#Cc1ccc(-c2cnc3ccc(-c4ccc(C(=O)N5CCOCC5)cc4)cn23)cc1,0.1542
20299,T26483,CCCCCN(CCCCC)C(=O)[C@@H](CCC(=O)O)NC(=O)c1cnc2ccccc2c1,0.1542
20300,T23344,N[C@@H](Cc1cc(-c2ccc(Cl)cc2Cl)cc(CP(=O)(O)O)c1O)C(=O)O,0.1542
20301,T5S1569,CC(=O)OC1CCC2(C)C(CCC3(C)C2C(=O)C=C2C4C(C)C(C)CCC4(C)CCC23C)C1(C)C(=O)O,0.1542
20302,T80663,NS(=O)(=O)c1ccc(CCNC(=O)c2ccccn2)cc1,0.1542
20303,TP1385,CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(N)=O.O=C(O)C(F)(F)F,0.1541
20304,T1778,Cl.O=C(NC1CCNCC1)c1[nH]ncc1NC(=O)c1c(Cl)cccc1Cl,0.1541
20305,T22513,O=C(O)/C=C\C(=O)O.c1ccc(CCCCN2CCC(c3ccccc3)CC2)cc1,0.1541
20306,T16788,Cc1cc(NC(=O)C(=O)c2cc(Cc3ccc(C#N)cc3)n3ccccc23)sn1,0.1541
20307,T3822,COc1cc(O)c2c(=O)c3c(O)ccc(O)c3oc2c1,0.1541
20308,T6870,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0.1541
20309,TN1236,O=c1c(-c2ccc(O)c(O)c2)coc2cc(O)ccc12,0.1539
20310,T31976,COCCOc1cnc([N-]S(=O)(=O)c2ccccc2)nc1.[Na+],0.1539
20311,T4663,CC(=O)Nc1ccc(C2=Nc3ccc(Cl)cc3OC2)cc1,0.1539
20312,T9690,N[C@@H](CC(=O)O)Cn1nnc(-c2ccc(Oc3ncc(Cl)cc3F)cc2)n1,0.1538
20313,T0805,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O.Cl,0.1537
20314,T3342,COc1cc(O)c(CC=C(C)C)c(O)c1C(=O)/C=C/c1ccc(O)cc1,0.1537
20315,T4140,N#Cc1ccc2ncnc(N[C@H]3CC[C@H](N4CCOCC4)CC3)c2c1,0.1537
20316,T21713,CCCCCNC(=O)NS(=O)(=O)c1cc([N+](=O)[O-])ccc1NC1CCCCC1,0.1537
20317,T23508,O=C(CCNS(=O)(=O)c1cccc2nsnc12)N1CCN(c2ccncc2)CC1,0.1537
20318,T25240,O=C(O)CCC(=O)OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc([N+](=O)[O-])cc1,0.1536
20319,T16864,CC[C@@H](Nc1c(Nc2cccc(C(=O)N(C)C)c2O)c(=O)c1=O)c1cc(C(C)C)co1,0.1536
20320,T26172,CCCN(CCC)c1ncnc2c1cnn2-c1ccc(C)c(C)c1,0.1536
20321,T29221,CN(C)[C@@H]1CCN(c2cc(-c3ccccc3)nc3ccnn23)C1,0.1536
20322,TN1856,C=C(C)[C@H](CC=C(C)C)Cc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1OC)CC2=O,0.1536
20323,T8899,CC(=O)Oc1c(C)cc(OCC(O)CNC(C)C)c(C)c1C,0.1536
20324,T6240,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O.O=S(=O)(O)CCO,0.1536
20325,TN1271,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1,0.1536
20326,T15717,CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)CCc1ccc(C)c(O)c1C(=O)O)[C@H]1O[C@](CC)([C@H]2CC[C@](O)(CC)[C@H](C)O2)C[C@@H]1C,0.1534
20327,T80674,COc1cc2oc3cc(C)ncc3c(=O)c2cc1O,0.1534
20328,T4194,O=C1Nc2ccc(Cl)cc2/C1=C/c1cc(Br)c(O)c(Br)c1,0.1534
20329,T5121,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,0.1534
20330,T77718,O=C(CSc1nnc(-c2ccncc2)o1)c1ccc(Br)cc1,0.1534
20331,T6743,CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0.1534
20332,T83616,COc1cccc(C=NC2CCN(Cc3ccccc3)CC2)c1OC,0.1534
20333,T1257,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,0.1534
20334,T25399,Cn1ncc2c(N3CCOCC3)nc(-c3cccc(O)c3)nc21,0.1534
20335,T17229,COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1,0.1534
20336,T26854,CC1(C)CC=C(c2ccccc2)c2cc(/C=C/c3ccc(C(=O)O)cc3Cl)ccc21,0.1533
20337,T24644,COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1,0.1533
20338,T35325L,CC(=O)O.C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(N)=O)NC(=O)[C@@H]2CSSC[C@@H](C(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)[C@H](Cc3cnc[nH]3)NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC(=O)[C@H](CSSC[C@H](NC(=O)[C@@H](N)CCC(=O)O)C(=O)N2)NC1=O,0.1533
20339,T36940,CCCN(CC)CC1COC2(CCC(C(C)(C)C)CC2)O1,0.1532
20340,T9005,CC(NC(=O)c1n[nH]c2ccccc12)c1ccc(F)c(F)c1,0.1532
20341,T3846,CC(C)=CCc1cc2c(cc1O)O[C@H](c1ccc(O)cc1)CC2=O,0.1532
20342,TP1886L1,CC(=O)O.CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCC(=O)O)C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(N)=O)C(C)C,0.1532
20343,T15368L,CC(=O)O.CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](CO)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CN)[C@@H](C)O)C(N)=O,0.1532
20344,T4953,CC[C@@H]1[C@H]2CCCCN3[C@H]2[C@@H](C[C@H]3[C@@H]2C[C@H](C)C(=O)O2)[C@H]2[C@@H]1OC(=O)[C@H]2C,0.1532
20345,T11394,O=C1CN(c2cn[nH]c(=O)c2Cl)CCN1Cc1ccccc1C(F)(F)F,0.1532
20346,T28994L,CN(C)CCNc1ccc2c3c(nn2CCNCCO)-c2cnccc2C(=O)c13.Cl.Cl,0.1531
20347,T4A2458,C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](c3ccc(=O)oc3)C[C@H]3O[C@]132,0.1531
