Rank,ID,SMILES,Score
13386,T36707,Clc1cc(Cl)cc(CNc2ncncc2-c2ccc3c(c2)OCO3)c1,0.3118
13387,TN1353,CCCCC/C=C\C/C=C\CCCCCCCC(=O)NCc1ccccc1,0.3118
13388,T12753,CC(C)n1c(=O)n(CC2CC2)c(=O)c2cc(NC(=O)N3CCO[C@@H](C(=O)Nc4ccc(C#N)c(Cl)c4)C3)ccc21,0.3118
13389,T3052,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4C[C@H]3C[C@@H]12,0.3118
13390,T6274,CC(C)(C(=O)NCC(F)(F)C(F)(F)F)C(=O)N[C@@H]1C(=O)Nc2ccccc2-c2ccccc21,0.3118
13391,T0386,CCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C.Cl,0.3118
13392,TN9206,CC(C)CCOC(=O)c1ccccc1,0.3118
13393,T11019,Cc1c(Oc2c(F)cccc2F)c(OC(C)C)nn1-c1ncc(C2CC2)cc1F,0.3118
13394,T25737,CCOC(=O)Oc1ccc(/C=C/C=C/C(=O)NCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1OC,0.3118
13395,T1740,Br.Br.CN(C)CCN(C)CCc1ccc(Cl)c(Cl)c1,0.3118
13396,TN2773,COc1ccccc1-c1cc(=O)c2ccccc2o1,0.3115
13397,T69534,C=CC(=O)NC1CCN(c2ncc3ncnc(Nc4ccc(Oc5ccc6c(c5)ncn6C)c(C)c4)c3n2)CC1,0.3115
13398,T84241,C=C(C)C(=O)OCCCCCCCCCCCCCCCCCC,0.3115
13399,T9964,CN1CCN(c2ncc(Oc3cc(CN4CCC(CC(=O)O)CC4)cc(-c4cc(Cl)cc(Cl)c4)n3)cn2)CC1,0.3115
13400,T61786,CCN1CCC(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)CC1,0.3115
13401,T0758,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,0.3115
13402,T4017,O=C(NC1CCNCC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O,0.3115
13403,TP2483L,CC(=O)O.N=C(N)NCCC[C@@H]1NC(=O)[C@H](CS)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O,0.3115
13404,T5134,O=C(O)C(c1ccccc1)(c1ccccc1)c1ccccc1.OCc1cc([C@@H](O)CNCCCCCCOCCOCc2c(Cl)cccc2Cl)ccc1O,0.3115
13405,T23322,CCN(CCNC(=O)Nc1ccccc1Br)c1cccc(C)c1,0.3115
13406,T4504,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,0.3115
13407,T7391,O=c1[nH]ccc2cc(OC3CCNCC3)ccc12,0.3115
13408,T60002,CCOC(=O)c1c(N)sc(C(=O)Nc2cccc([N+](=O)[O-])c2)c1C,0.3115
13409,T20172L,CC(=O)O.N=C(N)NCCC[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O,0.3113
13410,T13157,Cc1cc(-c2cc(OC(=O)c3ccccc3)ccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,0.3113
13411,TN1953,CC(C)(O)CCc1c(-c2ccc(O)cc2O)oc2c3c(cc(O)c2c1=O)OC(C)(C)C=C3,0.3113
13412,TP1658L,CC(=O)O.CC(C)C[C@H](NC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@@H]1CCCN1C(=O)[C@H](C)N)C(N)=O,0.3113
13413,T3708,CN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)O)c(O)c1)S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,0.3113
13414,TP1952L,CC(=O)O.CCCCC(NC(C)=O)C(=O)N[C@H]1CC(=O)NCCCC[C@@H](C(N)=O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](Cc2ccc3ccccc3c2)NC(=O)CCNC1=O,0.3113
13415,T19383,O=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,0.3113
13416,T3S1471,CC(=O)OC(C)(C)CCC(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C[C@H](O)[C@@H](O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,0.3113
13417,T3254,C/C(=C\CO)CCC[C@H](C)CCC[C@H](C)CCCC(C)C,0.3113
13418,T77494,COc1ccc(/C=C2\Cc3cccc(O)c3C2=O)cc1O,0.3113
13419,T33433,O=C(NCc1cc(C(F)(F)F)ccc1F)[C@](O)(c1ccccc1)C(F)(F)F,0.3113
13420,T9888,Nc1cccc(CNC(=O)c2ccc(Oc3ccc(OCc4cccc(F)c4)cc3)nc2)c1,0.3113
13421,T11048L,Cc1cc(C)c2[nH]c(=O)c(-c3[nH]cnc3-c3ccccc3)cc2c1.Cl,0.3113
13422,T39702,Cc1cc(N2C[C@H]3CC[C@@H](C2)[C@@H]3Nc2nc3n(n2)CCCC[C@H]3c2ccc(F)c(F)c2F)ncn1,0.3110
13423,T3810,C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@]4(C)[C@@H]3C=CC3=C5CC(C)(C)CC[C@]5(CO)[C@H](O)C[C@]34C)[C@]2(C)CO)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,0.3110
13424,T12871,C[C@@H]1CN(Cc2ccc(F)cc2)[C@@H](C)CN1C(=O)c1cc2c(C(=O)C(=O)N(C)C)cn(C)c2cc1Cl,0.3110
13425,T4450,Cc1cc(-c2ccccc2)nnc1C(=O)N1CCN(c2ncccn2)CC1,0.3110
13426,T1859,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1CO,0.3110
13427,TN4704,CO[C@@H]1C[C@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@@]45CC[C@H](C6=CC(=O)OC6)[C@@](C)(CC[C@@H]43)C5=O)C2)O[C@H](C)[C@@H]1O,0.3110
13428,T204404,CCOc1ccc(-c2nnc3ccc(SC)nn23)cc1,0.3110
13429,T6328,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCO)cc23)c1,0.3110
13430,T12284,C#CCOc1ccc(C[C@H](N)C(=O)N[C@H]2[C@@H](O)[C@H](n3cnc4c(N(C)C)ncnc43)O[C@@H]2CO)cc1,0.3110
13431,T1804,O=C(NC1CCN(CC(F)(F)F)CC1)c1ccc(-c2cccc(F)c2)nc1,0.3110
13432,T27159,CCOCCn1c(CCN(C)C)nc2ccccc21.Cl.Cl,0.3110
13433,T8788,O=C(O)c1ccccc1C(=O)Nc1cccc2ccccc12,0.3110
13434,T124257,CCCCCCCCCCCCCCC(O)C(=O)O,0.3110
13435,T13154,COc1ccc(CCN(C)CCCC2(c3ccc(OC)c(OC)c3)S(=O)(=O)CCCS2(=O)=O)cc1OC.Cl,0.3110
13436,T7056,CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,0.3110
13437,T3113,COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1,0.3108
13438,T7732,CC1(C)[C@@H](OC(=O)CCC(=O)O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,0.3108
13439,T2266,CCOC(=O)NCCCC(=O)NCCc1ccccc1,0.3108
13440,T84029,C=CC(=O)OCCCCCO,0.3108
13441,T7613,CCC(C)C(NC(=O)C1CCCN1C(=O)C(CCC(=O)O)NC(=O)C(NC(=O)C(Cc1ccccc1)NC(=O)C1CCCN1C(=O)C(N)Cc1ccc(O)cc1)C(C)C)C(=O)O,0.3108
13442,T67769,COc1cc(C(=O)c2ccc3ncccc3c2)cc(OC)c1OC,0.3108
13443,T11719,COc1ccc(Cn2c(CCc3ccccc3)nnc2[C@@H](Cc2c[nH]c3ccccc23)NC(=O)CN)cc1.Cl,0.3108
13444,T35914,C#Cc1cccc(Nc2ncnc3cc(OC)c(NC(=O)N4CCN(CC)CC4)cc23)c1.O=C(O)CCC(=O)O,0.3108
13445,T60023,N#Cc1c(NC(=O)CN2CCCCC2)sc2c1CCCC2,0.3108
13446,T5404,O=C(NCCN1CCCC1)c1cc(-c2ccc(CN3CCOCC3)cc2)nc2ccc(F)cc12.O=C(O)CCC(=O)O,0.3108
13447,T6380,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,0.3108
13448,T15423,O=C(Nc1ccn(Cc2ccc(O)cc2C(F)(F)F)n1)c1c(F)cccc1F,0.3105
13449,T36352,Cc1cc(=O)oc2cc(NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)[C@H](CC(C)C)NC(=O)CCC(=O)O)ccc12,0.3105
13450,T86974,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCNc1ccc([N+](=O)[O-])c2nonc12)OC(=O)CCCCCCCCCCCCCCC.CCN(CC)CC,0.3105
13451,T5222,CC(=O)NCCCCCN,0.3105
13452,T6462,c1ccc(Cn2c(-c3ccc(OC[C@H](C4CCNCC4)n4c(-c5ccccc5)nc5ccccc54)cc3)nc3ccccc32)cc1,0.3105
13453,T22305,C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,0.3105
13454,TN3741,COc1cc(/C=C/C2=CC(=O)CC(c3ccc(O)c(OC)c3)O2)ccc1O,0.3105
13455,T37596,C(=Cc1cccs1)c1cc[nH]n1,0.3105
13456,T21223,CCCCCCCCCC(=O)OCC(C)C,0.3105
13457,T3724,C[C@@H](OC[C@@]1(c2ccccc2)CC[C@]2(CCC(=O)N2)CN1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1.Cl,0.3105
13458,T9184L,COc1cc(-c2cccc3c2OCCO3)ccc1Nc1cccc(CN(C)C)c1.Cl,0.3105
13459,T69017,NC(C(=O)O)c1cc(=O)[nH]o1.O,0.3105
13460,T20573,CCNC(=O)[C@@H](C)OC(=O)Nc1ccccc1,0.3105
13461,T11782,COc1ccc2c(Cc3ccccc3F)c3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Br-],0.3105
13462,T10728,CCOC(=O)C1=C(NN2CCN(CC(F)(F)F)CC2)OC(=Cc2c[nH]c3ncccc23)C1=O,0.3105
13463,TN1121,CCCCC=CCCCCCCCc1cc(=O)c2ccccc2n1C,0.3105
13464,T6776,COc1ccc(-c2cc3nccn3c(Nc3ncccc3C(N)=O)n2)cc1OC.Cl.Cl,0.3105
13465,T40158,CC(=O)NCCc1ccc(O)c(O)c1,0.3105
13466,T0601,O=C(O)c1ccccc1C(=O)OCc1ccccc1,0.3105
13467,T74411,Cn1c(=O)n(C2CCC(=O)NC2=O)c2cccc(C#CCOC3CCN(C[C@H]4CC[C@H](n5cc(NC(=O)c6cnn7ccc(N8C[C@H]9C[C@@H]8CO9)nc67)c(C(F)F)n5)CC4)CC3)c21,0.3105
13468,T85310,N#Cc1cccc(CN2CCc3ncn(Cc4ccc(Cl)cc4)c(=O)c3C2)c1,0.3105
13469,TN1635,C=C1CC[C@H]2[C@@H](/C=C(/C)C(=O)[C@@]3(OC(C)=O)C[C@H](C)[C@H](OC(=O)c4cccnc4)[C@@H]3[C@H]1OC(C)=O)C2(C)C,0.3103
13470,T73462,Cc1ccc([C@H]2C[C@@H]2COc2cc(NCc3nnc(C)s3)nc(C)n2)nc1,0.3103
13471,T8959,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3cscn3)cc2)CC1,0.3103
13472,T1798,OCc1ccc(-c2ccc(-c3ccc(CO)s3)o2)s1,0.3103
13473,T21587,COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)cc1,0.3103
13474,T3103,Cc1c(Br)cc(NCC(=O)N/N=C/c2cc([N+](=O)[O-])ccc2O)cc1Br,0.3103
13475,T3336,Nc1nc(N)c2c(OCC3CCN(Cc4c(Cl)cccc4Cl)CC3)cccc2n1,0.3103
13476,T24131,Nc1ccccc1NC(=O)c1ccc(-c2cn(CCc3ccsc3)nn2)cc1,0.3103
13477,T12269,CCCn1nc(C(=O)N2CCCCC2)c2c1CCC(NCCc1ccncc1)C2,0.3103
13478,T21758,C[C@@H](NCc1cc2ccccc2[nH]1)c1cccc2ccccc12.Cl,0.3101
13479,T1181L,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1.Cl,0.3101
13480,T2S2172,C=CC(C)(O)CCC=C(C)CCC=C(C)C,0.3101
13481,T67868,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC=CC(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,0.3101
13482,T6141,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O,0.3101
13483,T7091,CSCC[C@H](NC=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,0.3101
13484,T9651,COc1nc(-c2cccc(-c3ccccc3)c2C)ccc1CNCCO,0.3101
13485,T14387,COc1nc(N(CC(C)(C)F)c2cc(Cl)c(F)cc2F)cnc1C(=O)[C@H]1C[C@@H]1C(=O)O,0.3101
13486,T80847,O=C(Nc1ccc(-c2cnc3cc(C4=CCNCC4)ccn23)cc1)c1ccc([N+](=O)[O-])o1.O=C(O)C(F)(F)F,0.3101
13487,T11103,Cc1c(N2CCN(C)[C@@H](C)C2)ccc2c3c(c(=O)oc12)CN(C(=O)c1ccc(NS(C)(=O)=O)c(OC(F)(F)F)c1)CC3,0.3101
13488,T3784,N#C/C=C1/C=C[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.3101
13489,TQ0252,CC[C@H]1[C@@H](O)[C@@H]2[C@H](CC[C@]3(C)[C@@H]([C@H](C)CCO)CC[C@@H]23)[C@@]2(C)CC[C@@H](O)C[C@@H]12,0.3101
13490,TN2481,COc1cc2oc3cc(OC)c(OC)c(OC)c3c(=O)c2cc1OC,0.3101
13491,TP1858L,CC(=O)O.CSCC[C@H](NC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0.3101
13492,T12444,Cc1ccc(N(CC2=NCCN2)c2ccc(O)cc2)cc1,0.3098
13493,T21265,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)[C@H]1c1ccccc1Cl,0.3098
13494,T6759,NCCOCCOCCNC(=O)Cc1ccc(Nc2nc(NCc3ccc(F)cc3)nc(NCC3CCCCC3)n2)cc1,0.3098
13495,TN6719,C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,0.3098
13496,T2261,Cc1[nH]c2ccccc2c1C1=C(NCCc2ccc(F)cc2)C(=O)N(C)C1=O,0.3098
13497,T1822,Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,0.3098
13498,T5771,COc1c(O)c2c(=O)cc(OC)c3c4c(OC)cc(=O)c5c(O)c(OC)c6c(c(c1C[C@](C)(O)[C@@H]6C(C)=O)c23)c54,0.3098
13499,T0191,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,0.3098
13500,T24754,CN[C@H]1CC[C@H](N(Cc2cccc(-c3ccncc3)c2)C(=O)c2sc3c(F)ccc(F)c3c2Cl)CC1,0.3098
13501,T3343,COc1cccc2oc(-c3ccccc3)cc(=O)c12,0.3098
13502,T10756,CCCCOCCOc1ccc(-c2ccc3c(c2)/C=C(/C(=O)Nc2ccc(S(=O)Cc4cncn4CCC)cc2)CCCN3CC(C)C)cc1.CS(=O)(=O)O,0.3098
13503,T31675,O=C(CN1CCNCC1)NC1CCCCC1,0.3096
13504,T6397,COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC.O=S(=O)([O-])c1ccccc1.O=S(=O)([O-])c1ccccc1,0.3096
13505,T61362,CN1CCC([C@@](C)(O)c2ccc3cnc(Nc4ccccc4)cc3n2)CC1,0.3096
13506,T207823,Fc1cc(-c2ccnc(Nc3ccc(-n4cnc(N5CCOCC5)n4)cc3)n2)cc(N2CCOCC2)c1,0.3096
13507,T10010,OCC(O)C(O)C(O)c1cnc2ccccc2n1,0.3096
13508,T14090,CCCCCCCCc1ccc(-c2ccc(C(=O)O)cc2)cc1,0.3096
13509,T38557,Cl.Cl.Cl.N[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](N)[C@H](O[C@@H]([C@H](O)[C@@H](N)C=O)[C@H](O)CO)O[C@@H]2CO)O[C@H](CO)[C@@H](O)[C@@H]1O,0.3096
13510,T39924,O=C(O)c1cccc(-c2cnc(Nc3ccccc3F)o2)c1,0.3096
13511,T8160,CC(=O)Oc1cc(OC(C)=O)c2c(c1)O[C@H](c1cc(OC(C)=O)c(OC(C)=O)c(OC(C)=O)c1)[C@H](OC(=O)c1cc(OC(C)=O)c(OC(C)=O)c(OC(C)=O)c1)C2,0.3096
13512,TN4371,COc1ccc(-c2oc3cc(OC)cc(OC)c3c(=O)c2O)cc1,0.3096
13513,T4571,O=C(O)CCNC(=O)c1ccc(/N=N/c2ccc(O)c(C(=O)O)c2)cc1,0.3096
13514,T1186,CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1.CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1.O=C(O)[C@H](O)[C@@H](O)C(=O)O,0.3096
13515,TP1266,N[C@@H](CCC(=O)N[C@@H](Cc1ccccc1)C(=O)O)C(=O)O.O=C(O)C(F)(F)F,0.3093
13516,T17197,c1ccc(C(NCc2cccnc2)(c2ccccc2)c2ccccc2)cc1,0.3093
13517,T16540,CC(C)Oc1ccc(CN2CCNCC2)cc1-n1c(CN2CCN(C(=O)COc3ccc(Cl)cc3)CC2)nc2ccccc2c1=O,0.3093
13518,TN1982,COc1c(CC=C(C)C)c(O)cc2oc(=O)c3c4ccc(O)cc4oc3c12,0.3093
13519,T1123,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,0.3093
13520,T6S1843,CO[C@H]1[C@@H](O)[C@H](O[C@@H]2[C@@H](C)O[C@@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]56O[C@@]57CC[C@@H](C(C)=O)[C@@]7(C)[C@H](OC(C)=O)[C@@H](OC(=O)c5ccccc5)[C@H]46)C3)C[C@H]2OC)O[C@H](C)[C@H]1O,0.3093
13521,T2262,O=C(O)C1(c2ccc(-c3ccc(Cl)c(Cl)c3)c(F)c2)CC1,0.3093
13522,T5716,COc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,0.3093
13523,T0074,CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,0.3093
13524,T0139,CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,0.3093
13525,T3712,CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3[nH]ccc23)c1,0.3093
13526,T20005,CCCCCCCCCCCCCC(=O)OC(C)C,0.3093
13527,T4074,CC(C)S(=O)(=O)c1ccc2nccc(Nc3ccc4scnc4c3)c2c1,0.3093
13528,T37431,Cc1nc2ncnn2c(N(C)C)c1Cc1cccc(N)c1,0.3093
13529,T2983,COc1cc(/C=C/C(=O)O)cc(OC)c1OC,0.3093
13530,T0478,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0.3093
13531,T7021,Nc1nc(NCCc2ccc(O)cc2)nc2nc(-c3ccco3)nn12,0.3091
13532,T0016,COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,0.3091
13533,T22455,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(N)=O)[C@H](O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1.O=S(=O)(O)O,0.3091
13534,T63351L,C=CC(=O)Nc1cc(NC2CCN(C(C)C)CC2)c2cc(OC)c(OCCCN3CCCC3)cc2n1.Cl,0.3091
13535,T15210,CCC(=O)NS(=O)(=O)c1ccc(NC(=O)Cc2ccc(Br)c(Oc3cc(Cl)cc(C#N)c3)c2F)c(Cl)c1,0.3091
13536,T24873,Cc1ccccc1Oc1cccc2c(=O)cc(N3CCOCC3)[nH]c12,0.3091
13537,T0111,O=C(O)CCC(=O)O.O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1,0.3091
13538,T6440,Nc1ncnc2[nH]nc(Nc3ccc(F)cc3)c12,0.3091
13539,T77501,O=C(CNC(=O)c1ccc(Oc2ccccc2)cc1)NC1CCCc2ccccc21,0.3091
13540,T72984,Cc1n[nH]c2c1C(c1cc(C#CCCCO)cc(CO)c1)(C(C)C)C(C#N)=C(N)O2,0.3091
13541,T38719L,CC(=O)O.CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)O,0.3091
13542,T11800,COC(=O)[C@H](CCCNC(=N)N)NC(=O)CCCc1c(-c2ccccc2)[nH]c2c(F)cc(F)cc12,0.3091
13543,T31592,CN(C)CCc1c[nH]c2ccc(NS(=O)(=O)c3c(Cl)nc4sccn34)cc12,0.3091
13544,T76373L,CC(=O)O.CC(C)C[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@@H](N)CO)C(=O)N[C@H]1CSSC[C@@H](C(=O)N[C@H](C(=O)O)C(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)CNC(=O)CNC(=O)C2CCCN2C1=O,0.3088
13545,T4608,Clc1ccc(/C=C/c2cc(Cl)cc(Cl)c2)cc1,0.3088
13546,T5295,CCCCCCCCCCCCCCCCCCO,0.3088
13547,T36583,Cl.NCC(=O)N1CCC[C@H]1C(=O)Nc1ccc([N+](=O)[O-])cc1,0.3088
13548,T67060,OCCCCCCCCCCCCCCCCO,0.3088
13549,T7889,Cc1nn(-c2ccc3nnc(C)n3n2)c(C)c1CCC(=O)N1CCC(Cc2ccccc2)CC1,0.3088
13550,T67881,CC#CC(=O)N1CCC[C@@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,0.3088
13551,T3459,COCCSC1=C(C)C(=O)c2ccccc2C1=O,0.3088
13552,T7903,CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,0.3088
13553,TP1348,N=C(N)NCCC[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)CNC(=O)[C@H](Cc2ccc3ccccc3c2)NC1=O.O=C(O)C(F)(F)F,0.3088
13554,T5S0896,COc1ccc(CCC(=O)c2ccc(O)cc2)c(OC)c1,0.3088
13555,T8463,C[C@@]1(O)CCC[C@H]1n1c(=O)c(C(F)F)cc2cnc(NC3CCN(S(C)(=O)=O)CC3)nc21,0.3088
13556,T21509,CCCNC(=O)[C@H]1O[C@@H]1C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)O)[C@@H](C)CC,0.3088
13557,T8099,CCC/C=C/C=O,0.3088
13558,TP1437,C[C@@H](C(=O)O)N(C)C(=O)OCC1c2ccccc2-c2ccccc21,0.3088
13559,T1570,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,0.3086
13560,TN1068,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(OC)c1O,0.3086
13561,T6282,C[C@@H](Oc1cc(-n2cnc3ccc(CN4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F,0.3086
13562,T28487,Oc1ccccc1/C=C/c1ccc2ccccc2n1,0.3086
13563,T9582,O=C(O)/C=C\C(=O)N1C/C(=C\c2ccccc2Cl)C(=O)/C(=C/c2ccccc2Cl)C1,0.3086
13564,T61859,CN(N=Cc1ccc(O)c(O)c1)c1nc(-c2ccccc2)cc(-c2ccccc2)n1,0.3086
13565,T3627,O/N=C1\c2ccccc2-c2nc3ccccc3nc21,0.3086
13566,T11742L,COc1cc(/C=C/CCCN2CCCN(CCC/C=C/c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC.Cl.Cl,0.3086
13567,T6428,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)NCCCCCCNC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](C)NC)C1CCCCC1)C(c1ccccc1)c1ccccc1)C(c1ccccc1)c1ccccc1)C1CCCCC1,0.3086
13568,T66085,O=C(OC[C@H]1CO[C@](CBr)(c2ccc(Cl)cc2Cl)O1)c1ccccc1,0.3086
13569,T6905,Cc1ccccc1-c1cc(N2CCN(C)CC2)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.3086
13570,T9972,C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c(F)c(-c4nc(N)cc(C)c4C(F)(F)F)c(Cl)cc23)[C@@H](C)C1,0.3086
13571,TN7320,C[C@]12CC[C@H](O)CC1=CC(=O)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,0.3086
13572,T4029,O=[N+]([O-])c1cc(Cl)ccc1S(=O)(=O)c1ccccc1,0.3086
13573,T23502,Cl.c1cnc2cc3c(cc2n1)C1CNCC3C1,0.3086
13574,T3046,COc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1.Cl.Cl,0.3086
13575,T6591,Cc1ccc(S(=O)(=O)n2c(N)nc3ccccc32)cc1,0.3083
13576,TN6908,CC(C)[C@@H](C)C[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C,0.3083
