Rank,ID,SMILES,Score
12500,T9638,CSc1cc(Oc2ccnc3[nH]c(=O)cnc23)ccc1NC(=O)Nc1cc(C(C)(C)C)nn1-c1ccccc1,0.1810
12501,T22271,O=C(NCc1ccco1)C(=O)NCc1ccco1,0.1810
12502,T27319,C=CC(=O)Nc1cccc(CN2C(=O)N(c3cc(OC)cc(OC)c3)Cc3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc32)c1,0.1810
12503,T1839,CCOc1cc(N2CCC(O)CC2)ccc1Nc1ncc2c(n1)N(C1CCCC1)CCC(=O)N2C,0.1810
12504,T50070,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C(=O)CCc4ccccc4)CC3)cc21,0.1810
12505,T7730,Nc1nc(N)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2n1,0.1810
12506,T40661,Cc1c(-c2cc(NS(=O)(=O)c3ccccc3Cl)n(C)n2)sc2ccc(Cl)cc12,0.1810
12507,T21659,O=C1CSC(=O)N1C(CCc1ccncc1)COc1ccc(-c2cccc([N+](=O)[O-])c2)cc1,0.1809
12508,T9648,Cc1ccc2[nH]c3c(c2c1)CCCC3C(N)=O,0.1809
12509,T73350,CCc1ccccc1C(=O)Nc1n[nH]c2c(C)c(F)c(C3C(C#N)=C(C)N(C)C(C)=C3C#N)cc12,0.1809
12510,T4586,CC(C)=CCC(OC(=O)C=C(C)C)C1=CC(=O)c2c(O)ccc(O)c2C1=O,0.1809
12511,T4S0039,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0.1809
12512,T11734,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(C(C)C)cc1,0.1809
12513,T36756,COc1ccc(C(OC[C@@H]2O[C@H](n3cnc4c(=O)[nH]c(NC(=O)C(C)C)nc43)C[C@H]2OP(OCCC#N)N(C(C)C)C(C)C)(c2ccccc2)c2ccc(OC)cc2)cc1,0.1809
12514,T7326,CN(C)CCSSCCNC(=O)C1CCN(C(=O)CSc2ccc(Cl)cc2)CC1.O=C(O)C(F)(F)F,0.1808
12515,T15440,COCCOc1cc(Cn2c(C(=O)O)c(-c3ccc(C(C)(C)C)cc3)c3ccccc32)cc(OCCOC)c1,0.1808
12516,T36688,Nc1nc(=O)c2ncn([C@H]3C[C@H](O)[C@@H](COP(=O)(O)OP(=O)([O-])OP(=O)([O-])[O-])O3)c2[nH]1.[Na+].[Na+].[Na+],0.1808
12517,T24182,O=C(NCCCn1ccnc1)c1cc(-c2cccs2)on1,0.1808
12518,T2242,Cc1cc(-c2ccc(CC(=O)Nc3ccc(-c4cccnc4)cc3)cc2)ccn1,0.1808
12519,T8478,N#Cc1ccc(Oc2cccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c2)cc1,0.1808
12520,TN7210,CCCCCc1cc(=O)c2ccccc2[nH]1,0.1808
12521,T1054,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,0.1808
12522,TP1813L,CC(=O)O.CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)O,0.1808
12523,T6150,CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,0.1808
12524,T7478,Fc1ccc(Cn2c(Cl)nc3ccccc32)cc1,0.1807
12525,T3214,CS(=O)(=O)Nc1cc([N+](=O)[O-])ccc1OC1CCCCC1,0.1807
12526,T6217,C/C(O)=C(\C#N)C(=O)Nc1cc(Br)ccc1Br,0.1807
12527,TN9384,c1ccc2c(c1)[nH]c1ncccc12,0.1807
12528,T5193,Cc1c(F)cccc1NC(=O)Nc1ccc(Cl)c(S(=O)(=O)[C@H]2CCCNC2)c1O,0.1807
12529,T10872L,Cc1nc2cnccc2n1-c1ccc(OCc2cccc(/C=C/c3nc4cc(F)ccc4s3)c2)cc1,0.1807
12530,T6920,CN1CCN(c2ccc(Nc3ncc4cc(C#N)c(=O)n(C5CCCC5)c4n3)cc2)CC1,0.1807
12531,T2387,C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1.[Br-],0.1807
12532,T17411,NCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCN,0.1807
12533,T2632,Cc1nn(C)c(COc2ccc(N3CCN(S(=O)(=O)N(C)C)CC3)cc2)c1-c1cccc2c(CCCOc3cccc4ccccc34)c(C(=O)O)n(CCN3CCOCC3)c12,0.1807
12534,T37020,COc1cc(/C=N/NC(=O)c2cccc(F)c2)cc(I)c1O,0.1807
12535,TN3689,COC(=O)[C@H]1O[C@@H](Oc2cc3oc(-c4ccc(OC)cc4)cc(=O)c3c(O)c2OC)[C@H](O)[C@@H](O)[C@@H]1O,0.1805
12536,T7112,CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N1CCC2(CC1)CN(S(C)(=O)=O)c1ccccc12.CS(=O)(=O)O,0.1805
12537,T8883,Cn1cccc1C(=O)N1CCN(C(=O)Nc2ccc(N3CCC(C(=O)N4CCOCC4)CC3)cc2)CC1,0.1805
12538,T14908,O=C1CCC(N2C(=O)c3cccc(OCCOCCOCCN4CCN(Cc5ccc6cc(C(=O)Nc7cc(NC(=O)c8ccc9c(c8)OCCO9)ccc7Cl)ccc6n5)CC4)c3C2=O)C(=O)N1,0.1805
12539,T38359,CC(=O)NC[C@H]1CN(c2ccc(C(C)=O)cc2)C(=O)O1,0.1805
12540,T3113,COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1,0.1805
12541,T11641,Cc1ccc(NC(=O)c2ccc(CN3CCNCC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0.1805
12542,T36857L,C[C@]12CC[C@@H]3c4ccc(OS(=O)(=O)O)cc4CC[C@H]3[C@@H]1CCC2=O,0.1805
12543,T9197,Cl.NCc1ccc2c(c1)nc(CN1C(=O)C3(CC3)c3ccc(F)cc31)n2CCCC(F)(F)F,0.1804
12544,T86127,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCNC(=O)CCCCCN1C(=CC=CC=CC2=[N+](C)c3ccccc3C2(C)C)C(C)(C)c2ccccc21)OC(=O)CCCCCCCCCCCCCCCCC,0.1804
12545,T19347,COc1cc(NC(=O)[C@@H](N)CCCNC(=N)N)cc2ccccc12,0.1804
12546,T11805,CC(=N)NCCCC[C@H](N)C(=O)O,0.1804
12547,T15767,Nc1ncnc2c1ccn2[C@@H]1O[C@H]([C@H](O)c2ccccc2)[C@@H](O)[C@H]1O,0.1804
12548,T81263,CCn1c(-c2cc(N3CCN(C4CC4)CC3)cnc2C(C)OC)c2c3cc(ccc31)-c1csc(n1)CC(NC(=O)C1C3COCC31)C(=O)N1CCCC(N1)C(=O)OCC(C)(C)C2,0.1804
12549,T4581,O=C(Cc1ccccc1)N[C@@H]1C(=O)N2C(C(=O)OC(c3ccccc3)c3ccccc3)=C(O)CS[C@H]12,0.1804
12550,T5S0788,O=c1cc(-c2ccccc2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c(O)c12,0.1804
12551,T2373,Cc1cc(Cn2nnc3c(-c4ccco4)nc(N)nc32)ccc1N,0.1804
12552,T3462,CCCNC(=O)c1cn2ncnc(Nc3cc(C(=O)NC4CC4)ccc3C)c2c1C.Cl,0.1804
12553,TNU1149,Cc1cn([C@H]2C[C@H](O)[C@@H](CN=[N+]=[N-])O2)c(=O)[nH]c1=O,0.1803
12554,T23897,CC(C)(CO)c1ccc(C(=O)Nc2cn3cc(-c4cn[nH]c4)ccc3n2)cc1,0.1803
12555,T9370,CNC(=O)N1CCc2c(c(N3CCCc4cc(-c5cnn(C)c5)c(C(F)F)cc43)nn2C2CCN(C(=O)CCOCCOCCOCCOCCNc3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4=O)CC2)C1,0.1803
12556,T2756,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)OCC[C@]21O,0.1803
12557,T13688,C=C1C[C@@H]2CC[C@@]34C[C@H]5O[C@H]6[C@@H](O3)[C@H]3O[C@H](CC[C@@H]3O[C@H]6[C@H]5O4)CC(=O)C[C@@H]3[C@@H](OC)[C@@H](C[C@H](O)CN)O[C@H]3C[C@H]3O[C@@H](CC[C@@H]1O2)C[C@@H](C)C3=C,0.1803
12558,T19686,CC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,0.1803
12559,T39914,Cc1c(NC(=O)c2ccc(CNCCO)cn2)cccc1-c1cccc(NC(=O)c2ccc(CNCCO)cn2)c1C,0.1803
12560,T11851,CC1(C)Oc2cc(N3CCN(C(=O)OCc4ccccc4)CC3)c([N+](=O)[O-])cc2-c2c1cnn2-c1ccc(C(=O)O)cc1,0.1803
12561,TP1589L,CC(=O)O.CC(C)C[C@H](N)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CS)C(=O)O)[C@@H](C)O)C(C)C)C(C)C,0.1803
12562,TP1290,CC(=O)O.N=C(N)NCCC[C@H](NC(=O)CN)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(=O)N1CCC[C@H]1C(=O)O,0.1803
12563,T21128,Cc1c(OCC(F)(F)F)ccnc1CSc1nc2ccccc2[nH]1,0.1803
12564,TN7690,N=C(N)NCCC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)O,0.1803
12565,T4175,Fc1ccc(NC(=S)Nc2cc(Cl)cc(Cl)c2)cc1,0.1802
12566,T27154,Nc1nc(=O)n([C@H]2C=C[C@@H](CO)O2)cc1F,0.1802
12567,TP1433,N=C(N)NCCC[C@H](N)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)OCc1ccccc1.O=C(O)C(F)(F)F,0.1802
12568,T71155,O=C1CC(=O)N(c2cccc(-c3noc(=S)[n-]3)c2)c2ccc3ccccc3c2N1.[Na+],0.1802
12569,T28859,CC(C)c1ccc(O)c(=O)c(O)c1,0.1802
12570,T0381,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O.Cl.Cl.O.O,0.1802
12571,T1186L,CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,0.1802
12572,T15080,OC(CNCCc1c[nH]c2ccccc12)Cn1c2ccccc2c2ccccc21,0.1802
12573,T10782,O=C1NC(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc21,0.1801
12574,T60367,CCN1/C(=C/C(C)=O)Sc2ccc(OC)cc21,0.1801
12575,T20743,Cc1cnc(Nc2ccc(CN3CCOCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,0.1801
12576,T4637,FC(F)(F)c1nnc2c(Sc3ccccc3)nc3ccc(Cl)cc3n12,0.1801
12577,T64391,O=c1nc(-c2ccccc2)[nH]c2sc3c(c12)CCCC3,0.1801
12578,TN9689,CC(=O)OCc1ccc(C=O)o1,0.1801
12579,T66932,O=S(=O)([O-])c1ccc(-c2nnc(-c3cc(S(=O)(=O)O)ccn3)nc2-c2ccccc2)cc1.[Na+],0.1801
12580,T1011,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0.1801
12581,T3044,C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,0.1801
12582,TN6909,C=C(C[C@@H](O)[C@](C)(O)[C@H]1CC[C@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C)C(C)C,0.1801
12583,T8593,COc1ccc2[nH]cc(C3=CCNCC3)c2c1,0.1801
12584,T35371,C=CCN.C=CCNCCCCCCCCCC.C=CCNCCCCCC[N+](C)(C)C.Cl.ClCC1CO1.[Cl-],0.1801
12585,T15397,CC(=O)N1CCc2c(c(N3CCCc4cc(-c5cnn(C)c5)c(C(F)F)cc43)nn2C2CCOCC2)C1,0.1801
12586,T19954,Cc1ccn2nc(S(=O)(=O)Nc3c(F)cccc3F)nc2n1,0.1799
12587,T29022,CCOC(=O)c1ccccc1OC(=O)CCCCCCCC(=O)Oc1ccccc1C(=O)OCC,0.1799
12588,T36951,CC(=O)O.Cc1ccc(S(=O)(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@@H](CCCNC(=N)N)C(=O)Nc2ccc([N+](=O)[O-])cc2)cc1,0.1799
12589,T9103,OCCN1CCN(c2nc(-c3ccccc3)nc3ccccc23)CC1,0.1799
12590,T16782,CCCn1c(=O)c2[nH]c(C34CC5CC(CC3C5)C4)nc2n(CCC)c1=O,0.1799
12591,T61093,Cc1cc(C)c(C#N)c(SCC(=O)Nc2ccc3c(c2)OCO3)n1,0.1799
12592,T4670,O=C(Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1)c1ccccc1Cl,0.1798
12593,T20207,CC1(C)CC2(CC(C)(C)c3cc(O)c(O)cc32)c2cc(O)c(O)cc21,0.1798
12594,T11868,CCCCCN(CCCCC)C(=O)C(CCC(=O)[O-])NC(=O)c1ccc(Cl)c(Cl)c1.[Na+],0.1798
12595,T7002,Cl.OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,0.1798
12596,T27525,N=C(N)NCCNS(=O)(=O)c1cccc2cnccc12,0.1798
12597,T0030L,CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,0.1798
12598,T13640,C=C(CC[C@@H](C(=O)O)[C@H]1CC[C@@]2(C)C3=CC[C@H]4C(C)(C)[C@@H](OC(C)=O)CC[C@]4(C)C3=CC[C@]12C)C(C)C,0.1798
12599,T1157,CO/N=C1/C[C@]2(C[C@@H]3C[C@@H](C/C=C(\C)C[C@@H](C)/C=C/C=C4\CO[C@@H]5[C@H](O)C(C)=C[C@@H](C(=O)O3)[C@]45O)O2)O[C@H](/C(C)=C/C(C)C)[C@H]1C,0.1798
12600,T21324,O=C(NO)c1cnc(N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)nc1,0.1798
12601,T37075,Cc1c(Br)cn(Cc2ccc(F)cc2)c(=O)c1NC(=O)C1CCCCCC1,0.1797
12602,TN1715,COc1cc([C@H]2c3cc(O)c(OC)cc3C[C@@H](C)[C@@H]2C)ccc1O,0.1797
12603,TQ0284,O=C(O)C(O)Cc1ccc(O)cc1,0.1797
12604,TN1128,CC1=C[C@H](O)[C@@H](O)[C@]2(C)[C@H]3[C@@H](O)[C@H](O)[C@@]4(C)OC[C@@]35[C@@H](C[C@@H]12)OC(=O)[C@H](O)[C@]54O,0.1797
12605,T40570L,CC(=O)O.CC(C)C[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)O)[C@@H](C)O)[C@@H](C)O,0.1797
12606,T16881L,CN1CCCC1CCSc1ccc(O)cc1,0.1797
12607,T14167,CC(C)(C)OC(=O)CCOCCOCCOCCOCCNC(=O)c1ccc(C=O)cc1,0.1797
12608,T19531,C=CC1=C(C)c2cc3[nH]c(c4c5[nH]c(cc6nc(cc1n2)C(C)=C6CC)c(C)c5C(=O)OC4=O)[C@@H](CCC(=O)O)[C@@H]3C,0.1796
12609,T39887,O=C(O)[C@@H](O)Cc1ccc(O)cc1,0.1796
12610,T15728,Cc1ccccc1CSc1ccc(-c2ccccn2)nn1,0.1796
12611,TP1472,CC(C)C[C@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O,0.1796
12612,T3850,O=C(O)[C@H]1O[C@@H](Oc2cc(O)c3c(=O)cc(-c4ccc(O)c(O)c4)oc3c2)[C@H](O)[C@@H](O)[C@@H]1O,0.1796
12613,T13047,COc1ccc(OC)c(-c2ccc(NC(=O)c3ccncc3F)cc2)c1,0.1796
12614,T4267,CCCNC[C@]1(O)[C@H](C)O[C@@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@](C)(O)C[C@@H](C)CN[C@H](C)[C@@H](O)[C@](C)(O)[C@@H](CC)OC(=O)[C@@H]2C)C[C@@]1(C)OC,0.1796
12615,T62637,O=C(Nc1cccc(C(F)(F)F)c1)N[C@H]1CC[C@H](Oc2ccc(C(F)(F)F)cc2)CC1,0.1796
12616,T4134,Cc1cc(O)c(-c2ccc([C@@H](C)CN)cc2)c2c1[nH]c(=O)c1sccc12.Cl,0.1796
12617,T37636,Nc1nc(=O)c2ncn([C@H]3C[C@H](O)[C@@H](COP(=O)([O-])[O-])O3)c2[nH]1.[Na+].[Na+],0.1794
12618,TQ0105,CC(C)C(=O)c1cn(CC(=O)COc2ccc(Oc3ccccc3)cc2)c2ccc(C(=O)O)cc12,0.1794
12619,T8402,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1.Cl,0.1794
12620,T21249L,CC(=O)O.CCCCCCCCCCCCCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O,0.1794
12621,T6286,Nc1cc(F)ccc1NC(=O)/C=C/c1cnn(C/C=C/c2ccccc2)c1,0.1794
12622,T0186,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C.O.O.O,0.1794
12623,T14513,CCCCc1nc2c(N)nc3ccccc3c2n1Cc1ccccc1,0.1794
12624,T13330,N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(=O)O,0.1794
12625,T11234,Cc1ccc(C)c(CSc2nc(=O)c(C#N)c(C3CCCCC3)[nH]2)c1,0.1793
12626,T9498,FC(F)c1cncc(-c2ccc3ncc4nnc(C5=CCCOCC5)n4c3c2)c1,0.1793
12627,T9966,CNC(=O)c1ccccc1Nc1nc(Nc2cccc(CS(C)(=O)=O)c2)ncc1C,0.1793
12628,T60886,Cc1cc2c(C(N)=O)c(N)n(-c3c(C)ccc(O)c3C)c2nc1C,0.1793
12629,T62530,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCc1ccc(O)c(O)c1,0.1793
12630,T67698,O=C(C1=C(O)C(=O)N(CCCn2ccnc2)C1c1ccc(F)cc1)c1ccccc1,0.1793
12631,T8784,O=C(CC(c1ccccc1)c1ccccc1)Nc1nc2ccccc2s1,0.1793
12632,T61016,CCN(CC)c1ccc2cc(-c3nc4ccccc4o3)c(=O)oc2c1,0.1793
12633,T17111,CCOC(=O)NNc1nncc2ccccc12.Cl,0.1792
12634,T75729,CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)C(C)C)C(N)=O.O=C(O)C(F)(F)F,0.1792
12635,T39647,CCCN(C)C(=O)OCc1c(-c2ccc(O[C@H]3CCC[C@H](C(=O)O)C3)c(C)n2)nnn1C,0.1792
12636,T1389,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1.Cl,0.1791
12637,T63427,O=C(O)c1cccc(NC(=O)c2c(Sc3c(Cl)cccc3Cl)cc(C(F)(F)F)[nH]c2=O)c1,0.1791
12638,T4067,C=CC(=O)N1CC/C(=C\c2ccc(F)c([N+](=O)[O-])c2)C(=O)/C(=C/c2ccc(F)c([N+](=O)[O-])c2)C1,0.1791
12639,T17008,C[C@H](Nc1cc2c(-c3ccc4c(c3)OCO4)noc2cn1)c1ccccc1,0.1791
12640,T16938,O=c1cc(C(Cl)(Cl)Cl)oc2ccc(Cl)cc12,0.1791
12641,T27812,CC(C)CN(C)c1ccccc1CS(=O)c1nc2ccccc2[nH]1,0.1791
12642,TN1953,CC(C)(O)CCc1c(-c2ccc(O)cc2O)oc2c3c(cc(O)c2c1=O)OC(C)(C)C=C3,0.1791
12643,T6S0840,C[C@@H]1O[C@@H](O[C@H]2C(=O)c3c(O)cc(O)cc3O[C@@H]2c2ccc(O)cc2)[C@H](O)[C@H](O)[C@H]1O,0.1791
12644,T4475,Cc1cc(NC(=O)c2cccc(S(=O)(=O)N[C@H]3CCOC3)c2)ccc1F,0.1790
12645,T4035,C[C@@H]1CC[C@@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,0.1790
12646,T8995,COc1ccc(-c2cn(C3CCCC3)c3ncnc(N)c23)cc1,0.1790
12647,T13298,COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1.Cl,0.1790
12648,T18230,COC(=O)[C@H]1O[C@@H](Oc2ccc(COC(=O)NCCS(C)(=O)=O)cc2NC(=O)CN(C)C(=O)OCC2c3ccccc3-c3ccccc32)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,0.1790
12649,T64326,O=C(C[C@H](NC(=O)OCc1ccccc1)C(=O)O)OCc1ccccc1,0.1790
12650,T4350,O=P(O)(NCCCl)NCCCl,0.1790
12651,T72505,CC(C)(C(=O)Nc1ccc(-c2cncc(C(F)(F)F)n2)cn1)c1csc(NS(=O)(=O)C2CC2)n1,0.1790
12652,TQ0005,O=C1Nc2cc3[nH]nc(-c4ccncc4)c3cc2CN1Cc1ccccc1,0.1790
12653,T6S1440,C[C@@H]1[C@H]2[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)OC=C(C(=O)O)[C@H]2C[C@@H]1O,0.1790
12654,T18948,CC1(C)C(=CC=CC=CC2=[N+](CCCS(=O)(=O)[O-])c3ccc(S(=O)(=O)O)cc3C2(C)C)N(CCCCCC(=O)NCCC(=O)N2Cc3ccccc3C#Cc3ccccc32)c2ccc(S(=O)(=O)O)cc21,0.1788
12655,T7091,CSCC[C@H](NC=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,0.1788
12656,T2A2481,C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.1788
12657,T60538,O=C(Nc1cccc(Cl)c1)c1cc(Cl)ccc1O,0.1788
12658,T80675,Cc1nc(N(C)C(=O)Cc2ccc(-c3cc(F)ccc3F)cc2)sc1S(C)(=N)=O,0.1788
12659,T0076,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,0.1788
12660,T15023,O=S1(=O)c2ccc(F)cc2Oc2cc(OCC(F)(F)F)ccc21,0.1787
12661,T34685,Nc1nc(OCCc2ccc(Cl)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.1787
12662,T3777,C/C=C(/C)C(=O)O[C@H]1[C@@H](OC(C)=O)c2c(ccc3ccc(=O)oc23)OC1(C)C,0.1787
12663,TMA2270,CC(=O)O[C@H]([C@@H]1C[C@@H](C)C2=C3C[C@H](O)[C@H]4[C@@]5(C)CCC(=O)C(C)(C)C5CC[C@]4(C)[C@@]3(C)CC2O1)C(C)(C)O,0.1787
12664,TN6720,CC(=O)O[C@@H](CC=C(C)C)C1=CC(=O)c2c(O)ccc(O)c2C1=O,0.1787
12665,T16045,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)O)cc1,0.1787
12666,T11318,Cl.Cl.Oc1ccc(CCNCCCCCCNCCc2ccccc2)cc1O,0.1787
12667,TQ0209,C=C1[C@@H](O)[C@]2(O)OC[C@]34[C@H]2[C@@]2(C)[C@H](O)C(=O)C=C(C)[C@@H]2C[C@H]3OC(=O)C[C@@H]14,0.1787
12668,TN1961,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,0.1787
12669,T8903,Cc1ccc(/C=N/c2ccccc2C(=O)Nc2ccccc2)s1,0.1787
12670,T5199,COC(=O)C1=C(C(=O)OC)[C@@]2([C@@H](Cc3ccc(C)cc3)Nc3ccccc3)C=C[C@@H]1O2,0.1787
12671,T7907,COc1ccc2c(=O)cc(-c3ccccc3)oc2c1,0.1787
12672,T0097,O=C(NCCCNc1nc(Nc2cccc(CN3CCOCC3)c2)ncc1C1CC1)C1CCC1,0.1787
12673,T11047,COc1ccc(-c2cc(=O)c3c(O)cc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3o2)cc1O,0.1786
12674,T28972,Cl.O=C(Cn1c(=O)sc2ccc(Cl)cc21)N1CCN(CCO)CC1,0.1786
12675,T16806,Cc1noc(C)c1CSc1ccccc1C(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,0.1786
12676,T0353,O=C(Nc1ccc(O)cc1)c1ccccc1O,0.1786
12677,T26690,Cc1ccc2c(c1)c1c(n2CCc2ccccc2)CCN(C)C1.Cl,0.1786
12678,T1055,O=P1(NCCCl)OCCCN1CCCl,0.1786
12679,T9999,COc1ccccc1C(=O)Nc1cccc(-c2cn3ccsc3n2)c1,0.1786
12680,T12841,Cc1nc(-c2ccc(-c3ccc(C(=O)N4CCc5cc6c(cc54)C4(CCN(C)CC4)CO6)cc3)c(C)c2)no1.Cl,0.1786
12681,T1174,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1.Cl,0.1786
12682,TN2362,Oc1ccc2ccccc2c1N=Nc1ccccc1,0.1785
12683,T29473,OC[C@H]1O[C@@H](n2cnc3c(=NO)nc[nH]c32)[C@H](O)[C@@H]1O,0.1785
12684,T39268,[N-]=[N+]=NCCOCCOCCOCCOCCN=[N+]=[N-],0.1785
12685,T9310,O=C(Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cc1)Nc1cccnc1,0.1785
12686,T3619,CCOC(=O)N1CCC(NCCNC(=O)c2ccccc2C)CC1.Cl,0.1785
